isla,año,mes,quincena,estacion,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,temp_2m_mean
La_Palma,2018,10,2,Otoño,16.41875,11.8125,0.6687500000000001,14.73125,51.0625,118.4375,14.115625
La_Palma,2018,11,1,Otoño,15.866666666666667,11.626666666666667,0.21333333333333335,17.3,60.78666666666666,60.4,13.746666666666666
La_Palma,2018,11,2,Otoño,14.726666666666667,9.46,2.466666666666667,13.453333333333335,47.906666666666666,199.93333333333334,12.093333333333334
La_Palma,2018,12,1,Invierno,16.14,10.333333333333334,0.006666666666666667,15.046666666666665,50.68,51.733333333333334,13.236666666666668
La_Palma,2018,12,2,Invierno,15.14375,9.44375,0.075,15.50625,54.45625,76.0625,12.29375
La_Palma,2019,1,1,Invierno,14.06,7.993333333333333,0.0,13.353333333333333,47.5,72.6,11.026666666666667
La_Palma,2019,1,2,Invierno,12.83125,8.19375,0.3375,16.4375,58.09375,43.125,10.5125
La_Palma,2019,2,1,Invierno,15.246666666666666,9.193333333333333,0.09333333333333332,17.459999999999997,59.833333333333336,100.93333333333334,12.22
La_Palma,2019,2,2,Invierno,15.053846153846154,8.323076923076924,0.0846153846153846,13.76923076923077,49.43076923076923,57.0,11.688461538461537
La_Palma,2019,3,1,Primavera,14.5,9.020000000000001,0.29333333333333333,20.959999999999997,70.28,63.266666666666666,11.76
La_Palma,2019,3,2,Primavera,13.2875,7.95625,0.53125,16.3875,55.76875,69.6875,10.621875
La_Palma,2019,4,1,Primavera,12.813333333333333,7.946666666666667,3.8266666666666667,12.886666666666665,46.43333333333333,115.86666666666666,10.379999999999999
La_Palma,2019,4,2,Primavera,14.353333333333333,9.0,0.2,14.5,51.193333333333335,88.2,11.676666666666668
La_Palma,2019,5,1,Primavera,14.813333333333333,9.746666666666666,0.48000000000000004,12.333333333333334,41.833333333333336,49.0,12.28
La_Palma,2019,5,2,Primavera,16.80625,11.26875,0.0,18.325,62.15625,48.375,14.0375
La_Palma,2019,6,1,Verano,17.09333333333333,11.96,0.07333333333333333,17.053333333333335,59.34666666666667,51.06666666666667,14.526666666666667
La_Palma,2019,6,2,Verano,17.053333333333335,12.646666666666667,0.36000000000000004,11.573333333333332,40.50666666666667,111.06666666666666,14.85
La_Palma,2019,7,1,Verano,18.48,13.153333333333334,0.03333333333333333,18.526666666666664,62.026666666666664,40.733333333333334,15.816666666666666
La_Palma,2019,7,2,Verano,19.7875,13.9125,0.0,20.55625,68.53125,42.6875,16.85
La_Palma,2019,8,1,Verano,19.973333333333336,14.253333333333334,0.0,17.766666666666666,59.45333333333333,47.06666666666667,17.113333333333333
La_Palma,2019,8,2,Verano,22.3375,16.11875,0.0,23.2,73.21875,50.9375,19.228125
La_Palma,2019,9,1,Otoño,19.240000000000002,13.753333333333334,0.0,16.133333333333333,54.513333333333335,45.93333333333333,16.496666666666666
La_Palma,2019,9,2,Otoño,19.206666666666667,14.246666666666666,0.08,15.853333333333333,53.306666666666665,65.66666666666667,16.726666666666667
La_Palma,2019,10,1,Otoño,19.633333333333333,14.46,0.06666666666666667,17.64,59.13333333333333,65.2,17.046666666666667
La_Palma,2019,10,2,Otoño,18.4625,13.00625,0.27499999999999997,14.3,51.775,71.625,15.734375
La_Palma,2019,11,1,Otoño,17.28666666666667,13.0,0.3333333333333333,26.873333333333335,91.67333333333333,44.53333333333333,15.143333333333334
La_Palma,2019,11,2,Otoño,15.66,10.813333333333333,0.23333333333333334,15.633333333333333,53.480000000000004,91.6,13.236666666666668
La_Palma,2019,12,1,Invierno,14.253333333333334,9.966666666666667,0.5066666666666666,18.913333333333334,66.30666666666667,61.8,12.110000000000001
La_Palma,2019,12,2,Invierno,16.33125,9.6,0.0375,13.15,46.5375,115.8125,12.965625
La_Palma,2020,1,1,Invierno,13.72,8.52,0.02666666666666667,18.673333333333336,64.46,68.46666666666667,11.120000000000001
La_Palma,2020,1,2,Invierno,14.025,7.9,0.425,12.68125,43.84375,107.5,10.9625
La_Palma,2020,2,1,Invierno,16.966666666666665,10.133333333333333,0.0,15.393333333333334,54.10666666666667,70.0,13.55
La_Palma,2020,2,2,Invierno,15.75,9.771428571428572,0.09285714285714286,21.392857142857142,71.4,53.785714285714285,12.760714285714286
La_Palma,2020,3,1,Primavera,15.993333333333334,10.026666666666667,0.006666666666666667,21.72666666666667,69.47333333333333,52.0,13.01
La_Palma,2020,3,2,Primavera,13.64375,8.31875,0.7625000000000001,15.08125,53.14375,145.5625,10.98125
La_Palma,2020,4,1,Primavera,15.073333333333332,9.7,0.8,13.806666666666667,48.666666666666664,142.46666666666667,12.386666666666667
La_Palma,2020,4,2,Primavera,14.58,9.286666666666667,0.7066666666666667,12.96,45.54666666666666,113.13333333333334,11.933333333333334
La_Palma,2020,5,1,Primavera,15.66,10.3,0.8466666666666666,10.526666666666667,38.72,106.66666666666667,12.979999999999999
La_Palma,2020,5,2,Primavera,17.4375,11.875,0.24375000000000002,16.30625,53.46875,45.625,14.65625
La_Palma,2020,6,1,Verano,16.966666666666665,12.42,1.82,14.266666666666667,50.67999999999999,137.2,14.693333333333333
La_Palma,2020,6,2,Verano,18.720000000000002,13.453333333333335,0.24666666666666667,19.553333333333335,69.60666666666665,62.13333333333333,16.086666666666666
La_Palma,2020,7,1,Verano,20.486666666666668,14.18,0.0,20.866666666666667,66.21333333333334,46.53333333333333,17.333333333333332
La_Palma,2020,7,2,Verano,20.51875,14.7,0.0,20.1125,64.94375,47.6875,17.609375
La_Palma,2020,8,1,Verano,19.993333333333332,14.58,0.0,18.533333333333335,62.64666666666667,46.06666666666667,17.28666666666667
La_Palma,2020,8,2,Verano,22.93125,16.14375,0.0,22.55625,74.85,49.3125,19.5375
La_Palma,2020,9,1,Otoño,20.666666666666668,15.246666666666666,0.03333333333333333,16.413333333333334,53.28,69.13333333333334,17.956666666666667
La_Palma,2020,9,2,Otoño,19.993333333333332,14.84,0.07333333333333333,15.026666666666667,50.626666666666665,91.46666666666667,17.416666666666668
La_Palma,2020,10,1,Otoño,19.59333333333333,14.633333333333333,0.11333333333333334,17.88,59.74,51.333333333333336,17.113333333333333
La_Palma,2020,10,2,Otoño,17.39375,12.99375,1.31875,17.175,60.76875,102.9375,15.19375
La_Palma,2020,11,1,Otoño,16.973333333333333,12.266666666666667,0.8133333333333334,17.7,63.086666666666666,128.8,14.620000000000001
La_Palma,2020,11,2,Otoño,17.513333333333332,11.28,1.2733333333333334,13.073333333333332,45.12,134.06666666666666,14.396666666666667
La_Palma,2020,12,1,Invierno,13.96,10.733333333333333,2.1266666666666665,17.073333333333334,60.0,89.0,12.346666666666666
La_Palma,2020,12,2,Invierno,13.90625,9.25,1.5125000000000002,12.0125,42.94375,70.5625,11.578125
La_Palma,2021,1,1,Invierno,12.313333333333333,9.033333333333333,6.246666666666667,19.853333333333335,71.11333333333333,124.46666666666667,10.673333333333334
La_Palma,2021,1,2,Invierno,13.74375,8.11875,0.0,13.8875,47.575,67.0625,10.93125
La_Palma,2021,2,1,Invierno,13.28,7.993333333333334,0.16666666666666666,12.433333333333334,44.019999999999996,130.66666666666666,10.636666666666667
La_Palma,2021,2,2,Invierno,13.692307692307692,7.684615384615385,0.8,17.06923076923077,61.70769230769231,125.6923076923077,10.688461538461537
La_Palma,2021,3,1,Primavera,13.753333333333334,8.433333333333334,0.19333333333333336,15.966666666666667,56.79333333333333,58.666666666666664,11.093333333333334
La_Palma,2021,3,2,Primavera,14.3875,8.56875,0.8625,17.25,60.5,121.3125,11.478125
La_Palma,2021,4,1,Primavera,15.0,9.486666666666668,0.2733333333333333,10.986666666666668,39.61333333333334,132.26666666666668,12.243333333333334
La_Palma,2021,4,2,Primavera,15.386666666666667,10.379999999999999,0.5133333333333333,13.206666666666667,47.6,149.26666666666668,12.883333333333333
La_Palma,2021,5,1,Primavera,15.846666666666666,10.606666666666666,0.07333333333333333,17.433333333333334,60.440000000000005,66.0,13.226666666666667
La_Palma,2021,5,2,Primavera,17.725,11.98125,0.0125,23.09375,77.85625,41.0,14.853125
La_Palma,2021,6,1,Verano,18.2,12.379999999999999,0.08666666666666667,19.56,63.64666666666667,50.666666666666664,15.29
La_Palma,2021,6,2,Verano,16.973333333333333,11.846666666666666,0.04666666666666666,17.246666666666666,58.059999999999995,55.2,14.41
La_Palma,2021,7,1,Verano,19.740000000000002,13.92,0.0,19.206666666666667,63.086666666666666,48.733333333333334,16.830000000000002
La_Palma,2021,7,2,Verano,20.475,14.33125,0.0,19.34375,63.54375,46.3125,17.403125
La_Palma,2021,8,1,Verano,19.52,14.16,0.08666666666666666,17.5,58.15333333333333,49.13333333333333,16.84
La_Palma,2021,8,2,Verano,22.2,16.11875,0.04375,18.0375,58.59375,55.625,19.159375
La_Palma,2021,9,1,Otoño,20.740000000000002,15.346666666666666,0.020000000000000004,14.1,47.04666666666667,142.33333333333334,18.043333333333333
La_Palma,2021,9,2,Otoño,19.62,14.666666666666666,0.08666666666666667,19.586666666666666,65.32,49.46666666666667,17.14333333333333
La_Palma,2021,10,1,Otoño,19.36,13.606666666666666,0.02,16.646666666666665,54.86,46.53333333333333,16.483333333333334
La_Palma,2021,10,2,Otoño,18.9,13.2625,0.06874999999999999,16.8125,51.18125,49.0625,16.08125
La_Palma,2021,11,1,Otoño,16.54,11.846666666666666,0.05333333333333334,18.2,56.42666666666666,50.6,14.193333333333333
La_Palma,2021,11,2,Otoño,15.093333333333334,10.553333333333335,1.7866666666666666,17.226666666666667,54.519999999999996,100.13333333333334,12.823333333333332
La_Palma,2021,12,1,Invierno,13.593333333333334,10.526666666666667,0.7,24.46,75.65333333333334,64.33333333333333,12.06
La_Palma,2021,12,2,Invierno,14.4375,9.40625,2.04375,11.8125,39.4375,175.375,11.921875
La_Palma,2022,1,1,Invierno,15.08,9.893333333333334,0.12000000000000001,17.746666666666666,57.5,60.733333333333334,12.486666666666668
La_Palma,2022,1,2,Invierno,12.9875,8.2125,2.525,14.0375,46.4,128.75,10.6
La_Palma,2022,2,1,Invierno,15.066666666666666,9.466666666666667,1.0933333333333335,16.486666666666668,49.93333333333333,81.2,12.266666666666667
La_Palma,2022,2,2,Invierno,13.346153846153847,8.076923076923077,0.3230769230769231,19.3,60.48461538461538,62.15384615384615,10.711538461538462
La_Palma,2022,3,1,Primavera,13.360000000000001,8.593333333333334,0.36000000000000004,15.786666666666665,51.55333333333333,59.0,10.976666666666667
La_Palma,2022,3,2,Primavera,12.91875,8.175,3.85,15.35,49.543749999999996,112.125,10.546875
La_Palma,2022,4,1,Primavera,13.186666666666667,8.18,1.0066666666666666,17.233333333333334,55.193333333333335,108.6,10.683333333333334
La_Palma,2022,4,2,Primavera,15.293333333333333,9.806666666666667,1.7466666666666666,19.52,60.74,92.13333333333334,12.55
La_Palma,2022,5,1,Primavera,16.21333333333333,10.74,0.02,17.046666666666667,54.04666666666666,88.93333333333334,13.476666666666667
La_Palma,2022,5,2,Primavera,16.39375,11.4,0.6624999999999999,15.61875,49.61875,100.125,13.896875
La_Palma,2022,6,1,Verano,17.633333333333333,12.273333333333333,0.08000000000000002,16.073333333333334,50.306666666666665,87.33333333333333,14.953333333333335
La_Palma,2022,6,2,Verano,17.466666666666665,12.566666666666666,0.0,19.02,58.13333333333333,39.53333333333333,15.016666666666667
La_Palma,2022,7,1,Verano,19.053333333333335,13.086666666666668,0.03333333333333333,17.279999999999998,51.43333333333333,38.2,16.07
La_Palma,2022,7,2,Verano,22.25,15.78125,0.0,23.7375,66.625,45.6875,19.015625
La_Palma,2022,8,1,Verano,20.279999999999998,15.066666666666666,0.15333333333333332,19.38,52.940000000000005,45.53333333333333,17.673333333333336
La_Palma,2022,8,2,Verano,20.2875,14.93125,0.34375,21.84375,62.80625,44.25,17.609375
La_Palma,2022,9,1,Otoño,19.36,14.806666666666667,0.39333333333333337,15.833333333333334,49.693333333333335,85.6,17.083333333333332
La_Palma,2022,9,2,Otoño,18.56,14.493333333333334,2.893333333333333,17.64,53.166666666666664,79.86666666666666,16.526666666666667
La_Palma,2022,10,1,Otoño,18.48,14.233333333333333,0.03333333333333333,18.293333333333333,56.94666666666667,42.46666666666667,16.356666666666666
La_Palma,2022,10,2,Otoño,17.76875,12.38125,0.1,8.81875,28.6,106.75,15.075
La_Palma,2022,11,1,Otoño,18.30666666666667,12.7,0.0,14.44,44.233333333333334,49.733333333333334,15.503333333333334
La_Palma,2022,11,2,Otoño,17.013333333333332,12.32,0.020000000000000004,20.246666666666666,62.21333333333334,48.06666666666667,14.666666666666666
La_Palma,2022,12,1,Invierno,15.813333333333333,12.153333333333334,3.533333333333333,17.89333333333333,56.92666666666666,224.66666666666666,13.983333333333333
La_Palma,2022,12,2,Invierno,14.8875,9.63125,1.5,14.1375,46.25,103.3125,12.259375
La_Palma,2023,1,1,Invierno,14.033333333333333,10.139999999999999,0.5866666666666667,18.426666666666666,57.24,59.06666666666667,12.086666666666668
La_Palma,2023,1,2,Invierno,12.475,9.2375,0.5562499999999999,23.725,72.95625,46.9375,10.856250000000001
La_Palma,2023,2,1,Invierno,12.213333333333335,6.7,0.8066666666666668,11.133333333333333,36.79333333333333,73.4,9.456666666666667
La_Palma,2023,2,2,Invierno,13.092307692307692,7.869230769230769,0.9923076923076923,11.292307692307693,39.08461538461538,72.07692307692308,10.48076923076923
La_Palma,2023,3,1,Primavera,15.886666666666667,10.086666666666668,0.03333333333333333,12.56,38.86,101.06666666666666,12.986666666666668
La_Palma,2023,3,2,Primavera,18.80625,12.40625,0.0,23.88125,68.73125,50.0625,15.60625
La_Palma,2023,4,1,Primavera,17.166666666666668,11.139999999999999,0.08666666666666667,22.666666666666668,68.33333333333333,48.13333333333333,14.153333333333332
La_Palma,2023,4,2,Primavera,15.96,10.686666666666667,0.52,11.006666666666666,35.66,115.66666666666667,13.323333333333332
La_Palma,2023,5,1,Primavera,18.30666666666667,12.84,0.0,22.813333333333333,70.45333333333333,60.13333333333333,15.573333333333332
La_Palma,2023,5,2,Primavera,15.79375,11.09375,0.6,11.8875,40.23125,134.3125,13.44375
La_Palma,2023,6,1,Verano,17.42,13.013333333333332,2.2266666666666666,13.8,44.86666666666667,190.53333333333333,15.216666666666667
La_Palma,2023,6,2,Verano,19.353333333333335,14.046666666666665,0.12000000000000001,11.9,35.84,114.46666666666667,16.7
La_Palma,2023,7,1,Verano,21.71333333333333,15.926666666666668,0.03333333333333333,19.686666666666667,50.026666666666664,46.06666666666667,18.82
La_Palma,2023,7,2,Verano,20.08125,14.7125,0.0,19.43125,52.19375,42.25,17.396875
La_Palma,2023,8,1,Verano,23.253333333333334,17.14,0.03333333333333333,23.586666666666666,58.333333333333336,69.4,20.196666666666665
La_Palma,2023,8,2,Verano,23.325,17.30625,0.1,21.66875,53.981249999999996,51.5625,20.315625
La_Palma,2023,9,1,Otoño,19.459999999999997,15.24,0.38,10.879999999999999,32.693333333333335,116.26666666666667,17.35
La_Palma,2023,9,2,Otoño,19.773333333333333,14.860000000000001,0.13333333333333333,15.04,44.84,59.4,17.316666666666666
La_Palma,2023,10,1,Otoño,26.36,18.66,0.0,15.313333333333333,41.086666666666666,47.93333333333333,22.509999999999998
La_Palma,2023,10,2,Otoño,18.9875,14.5125,1.73125,14.5875,42.6125,163.375,16.75
La_Palma,2023,11,1,Otoño,18.766666666666666,13.32,0.37333333333333335,19.46,52.8,45.0,16.043333333333333
La_Palma,2023,11,2,Otoño,18.833333333333332,13.139999999999999,0.5933333333333334,14.113333333333333,41.14,83.0,15.986666666666668
La_Palma,2023,12,1,Invierno,16.546666666666667,11.433333333333334,1.1133333333333333,16.5,44.193333333333335,86.6,13.99
La_Palma,2023,12,2,Invierno,15.48125,9.41875,0.15625,16.8875,48.11875,52.625,12.45
La_Palma,2024,1,1,Invierno,16.146666666666665,11.086666666666668,0.5866666666666667,12.033333333333333,35.666666666666664,158.8,13.616666666666667
La_Palma,2024,1,2,Invierno,15.98125,9.675,1.5687499999999999,18.8625,54.08125,112.4375,12.828125
La_Palma,2024,2,1,Invierno,16.866666666666667,10.113333333333333,0.18666666666666665,14.646666666666667,42.56666666666667,122.33333333333333,13.49
La_Palma,2024,2,2,Invierno,15.964285714285714,10.657142857142857,0.09999999999999999,26.964285714285715,74.07857142857142,47.5,13.310714285714285
La_Palma,2024,3,1,Primavera,14.139999999999999,9.486666666666668,1.2933333333333332,16.44,49.03333333333333,105.2,11.813333333333333
La_Palma,2024,3,2,Primavera,14.6875,9.4125,1.1187500000000001,17.58125,52.09375,159.625,12.05
La_Palma,2024,4,1,Primavera,18.546666666666667,11.66,0.6066666666666667,16.853333333333335,46.39333333333333,111.0,15.103333333333333
La_Palma,2024,4,2,Primavera,16.37333333333333,11.58,0.5733333333333334,14.32,41.480000000000004,89.46666666666667,13.976666666666667
La_Palma,2024,5,1,Primavera,17.553333333333335,11.553333333333335,0.006666666666666667,19.433333333333334,51.95333333333333,49.2,14.553333333333335
La_Palma,2024,5,2,Primavera,16.0875,11.54375,0.23124999999999998,14.05,39.80625,56.0,13.815625
La_Palma,2024,6,1,Verano,17.220000000000002,12.553333333333335,0.32000000000000006,14.693333333333333,41.49333333333333,101.13333333333334,14.886666666666667
La_Palma,2024,6,2,Verano,18.046666666666667,12.686666666666667,0.026666666666666665,19.19333333333333,52.36666666666667,39.46666666666667,15.366666666666667
La_Palma,2024,7,1,Verano,20.18,14.18,0.0,20.89333333333333,53.873333333333335,44.0,17.18
La_Palma,2024,7,2,Verano,20.89375,15.49375,0.0,18.13125,46.59375,45.3125,18.19375
La_Palma,2024,8,1,Verano,21.759999999999998,15.34,0.0,22.586666666666666,56.74666666666667,43.0,18.55
La_Palma,2024,8,2,Verano,22.13125,15.95,0.04375,23.375,60.06875,46.625,19.040625
La_Palma,2024,9,1,Otoño,19.39333333333333,14.22,0.06666666666666667,19.259999999999998,53.593333333333334,42.666666666666664,16.806666666666665
La_Palma,2024,9,2,Otoño,18.646666666666665,13.94,0.12666666666666668,14.34,39.233333333333334,68.33333333333333,16.293333333333333
La_Palma,2024,10,1,Otoño,19.59333333333333,14.673333333333334,0.9066666666666667,16.380000000000003,46.44666666666667,167.0,17.133333333333333
La_Palma,2024,10,2,Otoño,17.625,12.85625,0.35,17.74375,49.59375,44.75,15.240625
La_Palma,2024,11,1,Otoño,18.553333333333335,12.826666666666666,0.6,11.84,36.20666666666667,127.4,15.69
La_Palma,2024,11,2,Otoño,18.206666666666667,12.106666666666666,2.546666666666667,12.266666666666667,40.89333333333333,149.86666666666667,15.156666666666666
La_Palma,2024,12,1,Invierno,16.053333333333335,10.733333333333333,1.38,18.32,53.42666666666666,52.333333333333336,13.393333333333334
La_Palma,2024,12,2,Invierno,14.825,9.4875,0.5375,17.49375,55.625,93.6875,12.15625
Lanzarote,2017,1,1,Invierno,20.553333333333335,16.153333333333332,0.05999999999999999,29.613333333333333,56.3,94.93333333333334,18.353333333333335
Lanzarote,2017,1,2,Invierno,19.45,14.74375,0.24375000000000002,24.00625,45.8125,117.1875,17.096875
Lanzarote,2017,2,1,Invierno,19.913333333333334,14.7,0.9266666666666666,24.89333333333333,48.480000000000004,166.73333333333332,17.30666666666667
Lanzarote,2017,2,2,Invierno,20.184615384615384,15.553846153846154,0.6384615384615385,27.446153846153848,51.61538461538461,126.23076923076923,17.86923076923077
Lanzarote,2017,3,1,Primavera,24.433333333333334,16.986666666666668,0.013333333333333334,30.959999999999997,58.53333333333333,85.66666666666667,20.709999999999997
Lanzarote,2017,3,2,Primavera,20.9,15.18125,0.49375,26.28125,50.825,114.8125,18.040625
Lanzarote,2017,4,1,Primavera,23.446666666666665,16.58,0.0,22.59333333333333,44.18666666666666,136.13333333333333,20.013333333333332
Lanzarote,2017,4,2,Primavera,23.953333333333333,18.346666666666668,0.7866666666666667,24.453333333333333,48.013333333333335,167.46666666666667,21.15
Lanzarote,2017,5,1,Primavera,23.98,18.773333333333333,0.29333333333333333,21.69333333333333,46.22666666666667,173.46666666666667,21.376666666666665
Lanzarote,2017,5,2,Primavera,23.912499999999998,19.25,0.11875000000000001,29.775,56.4,196.25,21.58125
Lanzarote,2017,6,1,Verano,23.68,19.346666666666668,0.07333333333333333,32.059999999999995,60.81333333333334,145.66666666666666,21.513333333333332
Lanzarote,2017,6,2,Verano,27.113333333333333,20.64,0.0,29.4,56.11333333333334,122.46666666666667,23.876666666666665
Lanzarote,2017,7,1,Verano,24.88,20.293333333333333,0.006666666666666667,30.88,58.32,76.86666666666666,22.586666666666666
Lanzarote,2017,7,2,Verano,26.53125,20.7125,0.0,30.79375,58.1125,14.9375,23.621875
Lanzarote,2017,8,1,Verano,27.993333333333332,21.446666666666665,0.0,27.8,52.86,61.53333333333333,24.720000000000002
Lanzarote,2017,8,2,Verano,28.41875,21.9125,0.0,29.91875,56.7625,40.4375,25.165625
Lanzarote,2017,9,1,Otoño,27.279999999999998,21.513333333333332,0.04666666666666666,27.68,52.8,37.733333333333334,24.396666666666665
Lanzarote,2017,9,2,Otoño,26.959999999999997,20.966666666666665,0.04,26.126666666666665,49.88666666666666,36.53333333333333,23.96333333333333
Lanzarote,2017,10,1,Otoño,27.66,21.373333333333335,0.020000000000000004,19.486666666666668,38.78,177.4,24.516666666666666
Lanzarote,2017,10,2,Otoño,27.41875,20.7625,0.00625,21.36875,40.73125,90.875,24.090625
Lanzarote,2017,11,1,Otoño,24.88,19.373333333333335,0.0,24.133333333333333,46.22666666666667,61.733333333333334,22.126666666666665
Lanzarote,2017,11,2,Otoño,24.046666666666667,18.726666666666667,0.08,22.09333333333333,43.846666666666664,125.33333333333333,21.386666666666667
Lanzarote,2017,12,1,Invierno,20.92,16.46,0.42666666666666664,27.14,52.62,72.26666666666667,18.69
Lanzarote,2017,12,2,Invierno,20.80625,15.5625,0.1375,23.4125,44.4125,73.875,18.184375
Lanzarote,2018,1,1,Invierno,20.720000000000002,15.753333333333334,0.17333333333333334,27.14,51.126666666666665,151.8,18.236666666666668
Lanzarote,2018,1,2,Invierno,19.14375,14.6,0.6875,29.3625,55.86875,90.125,16.871875
Lanzarote,2018,2,1,Invierno,18.32,13.793333333333333,0.4,31.553333333333335,59.526666666666664,94.2,16.056666666666665
Lanzarote,2018,2,2,Invierno,19.83076923076923,14.899999999999999,1.9615384615384615,27.746153846153845,53.92307692307692,159.92307692307693,17.365384615384617
Lanzarote,2018,3,1,Primavera,20.720000000000002,16.613333333333333,0.6266666666666667,26.006666666666668,51.16,235.06666666666666,18.666666666666668
Lanzarote,2018,3,2,Primavera,21.43125,15.9,0.0875,31.9,60.9875,110.25,18.665625
Lanzarote,2018,4,1,Primavera,20.09333333333333,15.773333333333333,0.6533333333333334,28.886666666666667,55.49333333333333,204.53333333333333,17.933333333333334
Lanzarote,2018,4,2,Primavera,20.973333333333336,16.146666666666665,0.6466666666666666,30.293333333333333,57.57333333333334,161.46666666666667,18.56
Lanzarote,2018,5,1,Primavera,20.946666666666665,16.26,0.16,29.626666666666665,56.513333333333335,169.46666666666667,18.603333333333335
Lanzarote,2018,5,2,Primavera,21.34375,17.075,0.125,26.83125,51.16875,261.625,19.209375
Lanzarote,2018,6,1,Verano,22.4,17.813333333333333,0.05999999999999999,28.793333333333333,54.78666666666666,77.86666666666666,20.10666666666667
Lanzarote,2018,6,2,Verano,23.66,18.813333333333333,0.2533333333333333,23.566666666666666,45.626666666666665,230.73333333333332,21.236666666666668
Lanzarote,2018,7,1,Verano,25.226666666666667,19.493333333333332,0.0,30.046666666666667,57.4,18.6,22.36
Lanzarote,2018,7,2,Verano,25.18125,19.93125,0.0,32.4375,61.08125,17.25,22.55625
Lanzarote,2018,8,1,Verano,26.80666666666667,21.21333333333333,0.06666666666666667,30.246666666666666,56.76,107.26666666666667,24.009999999999998
Lanzarote,2018,8,2,Verano,26.61875,21.00625,0.05625,27.10625,51.54375,77.25,23.8125
Lanzarote,2018,9,1,Otoño,26.8,21.353333333333335,0.15333333333333332,25.12,48.49333333333333,24.133333333333333,24.076666666666664
Lanzarote,2018,9,2,Otoño,27.52,21.52,0.006666666666666667,23.046666666666667,44.18666666666666,18.466666666666665,24.52
Lanzarote,2018,10,1,Otoño,26.813333333333333,20.94,0.31333333333333335,19.466666666666665,38.733333333333334,153.66666666666666,23.876666666666665
Lanzarote,2018,10,2,Otoño,23.6375,19.4625,2.225,23.6125,46.56875,139.8125,21.55
Lanzarote,2018,11,1,Otoño,22.226666666666667,17.90666666666667,0.3733333333333333,25.506666666666668,48.233333333333334,78.53333333333333,20.066666666666666
Lanzarote,2018,11,2,Otoño,21.333333333333332,16.826666666666668,1.06,21.4,41.093333333333334,183.13333333333333,19.08
Lanzarote,2018,12,1,Invierno,22.813333333333333,16.513333333333332,0.0,21.673333333333336,41.99333333333333,58.06666666666667,19.663333333333334
Lanzarote,2018,12,2,Invierno,21.98125,15.6625,0.01875,22.85625,43.75625,80.75,18.821875
Lanzarote,2019,1,1,Invierno,20.30666666666667,14.379999999999999,0.0,20.066666666666666,39.12,79.46666666666667,17.34333333333333
Lanzarote,2019,1,2,Invierno,19.30625,15.36875,0.2625,27.2125,51.925,99.6875,17.3375
Lanzarote,2019,2,1,Invierno,22.226666666666667,15.033333333333333,0.4733333333333334,25.753333333333334,49.16,96.8,18.63
Lanzarote,2019,2,2,Invierno,22.1,15.038461538461538,0.20769230769230768,22.923076923076923,43.83076923076923,72.07692307692308,18.56923076923077
Lanzarote,2019,3,1,Primavera,21.58,15.573333333333332,0.060000000000000005,26.540000000000003,50.44666666666667,64.53333333333333,18.576666666666664
Lanzarote,2019,3,2,Primavera,21.1625,15.03125,0.425,23.59375,45.225,91.25,18.096875
Lanzarote,2019,4,1,Primavera,21.166666666666668,16.086666666666666,0.4533333333333333,27.36,52.53333333333333,188.13333333333333,18.626666666666665
Lanzarote,2019,4,2,Primavera,21.6,16.58,0.32,28.033333333333335,53.019999999999996,186.33333333333334,19.09
Lanzarote,2019,5,1,Primavera,23.133333333333333,17.09333333333333,0.06666666666666667,25.253333333333334,48.22666666666667,79.46666666666667,20.113333333333333
Lanzarote,2019,5,2,Primavera,23.49375,18.09375,0.00625,30.8125,58.55,98.3125,20.79375
Lanzarote,2019,6,1,Verano,24.506666666666668,18.773333333333333,0.07333333333333333,28.09333333333333,53.78,82.13333333333334,21.64
Lanzarote,2019,6,2,Verano,24.433333333333334,19.413333333333334,0.04666666666666667,23.060000000000002,45.28666666666666,201.4,21.923333333333336
Lanzarote,2019,7,1,Verano,25.0,20.133333333333333,0.05999999999999999,29.95333333333333,56.95333333333333,82.2,22.566666666666666
Lanzarote,2019,7,2,Verano,25.24375,20.25,0.0,31.85,59.975,12.6875,22.746875
Lanzarote,2019,8,1,Verano,26.173333333333336,20.553333333333335,0.0,30.779999999999998,58.026666666666664,14.2,23.363333333333333
Lanzarote,2019,8,2,Verano,27.9125,21.29375,0.0,32.48125,60.49375,23.5,24.603125
Lanzarote,2019,9,1,Otoño,26.21333333333333,20.686666666666667,0.11333333333333333,25.413333333333334,48.64,103.66666666666667,23.45
Lanzarote,2019,9,2,Otoño,27.166666666666668,20.89333333333333,0.0,25.253333333333334,47.57333333333334,43.266666666666666,24.029999999999998
Lanzarote,2019,10,1,Otoño,26.38,20.38,0.04,24.686666666666667,47.13333333333333,64.73333333333333,23.38
Lanzarote,2019,10,2,Otoño,25.99375,20.26875,0.10625,22.19375,43.44375,47.625,23.13125
Lanzarote,2019,11,1,Otoño,23.826666666666664,19.613333333333333,0.10666666666666667,35.46,66.67333333333333,21.733333333333334,21.720000000000002
Lanzarote,2019,11,2,Otoño,22.873333333333335,17.633333333333333,0.2733333333333333,22.8,43.373333333333335,126.53333333333333,20.253333333333334
